2.46582	-37.731934	-5.883789
2.856445	-37.518311	-4.89502
3.295898	-37.030029	-3.729248
3.759766	-36.657715	-2.642822
4.205322	-36.358643	-2.294922
4.644775	-36.352539	-2.288818
5.352783	-36.639404	-3.137207
6.072998	-36.92627	-3.845215
6.384277	-37.060547	-4.138184
6.195068	-37.481689	-5.236816
6.848145	-37.860107	-6.671143
7.574463	-37.982178	-7.281494
8.050537	-37.738037	-6.860352
8.795166	-37.420654	-5.987549
9.838867	-37.139893	-5.657959
10.913086	-36.962891	-5.761719
11.920166	-36.71875	-5.981445
12.95166	-36.560059	-5.999756
13.909912	-36.315918	-6.262207
14.94751	-36.138916	-6.335449
15.881348	-35.845947	-6.384277
16.796875	-35.5896	-6.47583
17.675781	-35.266113	-6.640625
19.866943	-34.637451	-7.4646
21.30127	-34.069824	-7.678223
22.424316	-33.587646	-7.8125
23.272705	-33.26416	-8.410645
24.023437	-33.221436	-9.698486
24.475098	-33.404541	-11.94458
24.926758	-33.532715	-14.379883
25.567627	-33.288574	-16.473389
26.556396	-32.800293	-17.974854
27.661133	-32.025146	-19.464111
28.790283	-31.14624	-20.623779
29.6875	-30.395508	-21.502686
30.560303	-29.711914	-21.661377
32.098389	-28.375244	-22.131348
32.69043	-27.844238	-22.155762
33.197021	-27.355957	-22.247314
33.685303	-26.873779	-22.650146
34.04541	-26.373291	-23.120117
34.460449	-26.031494	-23.309326
34.887695	-25.494385	-23.699951
35.516357	-24.737549	-24.310303
36.114502	-23.840332	-24.975586
36.712646	-23.126221	-25.439453
37.225342	-22.143555	-26.092529
37.902832	-21.270752	-26.617432
38.378906	-20.349121	-27.032471
39.031982	-19.647217	-27.307129
40.216064	-17.156982	-27.612305
41.003418	-15.734863	-27.380371
41.625977	-14.300537	-27.532959
42.06543	-12.573242	-29.01001
42.205811	-10.650635	-30.834961
42.39502	-9.570313	-31.677246
42.559814	-9.222412	-31.25
42.822266	-9.338379	-30.67627
42.84668	-9.088135	-30.621338
42.962646	-8.624268	-30.999756
43.029785	-8.392334	-30.859375
43.469238	-7.946777	-29.827881
43.927002	-7.122803	-28.619385
44.445801	-4.956055	-27.935791
44.561768	-4.241943	-27.960205
44.506836	-4.13208	-28.179932
44.342041	-4.803467	-28.253174
44.20166	-5.950928	-28.253174
43.97583	-6.982422	-28.051758
43.981934	-7.324219	-27.941895
44.122314	-6.90918	-27.770996
44.421387	-5.810547	-27.539062
44.671631	-4.455566	-27.655029
44.836426	-3.088379	-27.880859
44.836426	-1.660156	-28.009033
44.897461	-0.579834	-28.100586
44.744873	0.042725	-28.741455
43.988037	-1.043701	-31.091309
43.493652	-2.264404	-32.23877
43.151855	-3.082275	-32.879639
42.810059	-3.4729	-33.563232
42.523193	-3.55835	-34.558105
42.077637	-3.424072	-35.498047
41.931152	-2.990723	-36.126709
41.955566	-2.197266	-36.181641
42.218018	-1.495361	-35.894775
42.449951	-0.689697	-35.552979
42.63916	0.311279	-35.211182
42.504883	1.23291	-35.443115
42.138672	1.574707	-36.14502
40.783691	0.408936	-38.787842
39.886475	-0.653076	-39.94751
39.117432	-1.660156	-41.094971
38.153076	-2.319336	-42.242432
37.109375	-2.453613	-43.457031
36.04126	-2.34375	-45.001221
34.820557	-2.471924	-46.209717
33.612061	-3.125	-47.32666
32.281494	-4.25415	-48.388672
30.932617	-5.963135	-49.084473
29.345703	-7.659912	-49.700928
27.91748	-9.020996	-50.292969
26.800537	-9.692383	-50.726318
26.062012	-9.899902	-51.135254
24.188232	-9.417725	-52.392578
23.175049	-9.393311	-52.874756
22.094727	-9.674072	-53.405762
21.173096	-10.455322	-53.601074
20.159912	-11.71875	-53.399658
18.927002	-13.110352	-53.33252
17.260742	-14.117432	-53.55835
15.539551	-14.874268	-53.833008
13.647461	-15.447998	-54.144287
12.072754	-16.192627	-54.156494
10.852051	-16.931152	-53.930664
10.076904	-17.364502	-53.948975
9.460449	-17.388916	-53.967285
9.082031	-17.462158	-53.967285
8.502197	-18.334961	-53.503418
7.849121	-19.18335	-52.978516
6.707764	-20.550537	-52.172852
4.992676	-22.528076	-50.921631
3.259277	-24.664307	-49.224854
1.727295	-26.78833	-47.442627
0.567627	-28.277588	-45.812988
-0.048828	-29.364014	-44.732666
-0.372314	-29.473877	-44.53125
-0.482178	-28.979492	-45.08667
-0.366211	-27.978516	-46.19751
0.018311	-27.197266	-47.076416
0.427246	-26.78833	-47.473145
-0.219727	-27.91748	-46.19751
-1.531982	-29.052734	-44.897461
-3.027344	-30.0354	-43.389893
-4.296875	-30.731201	-42.1875
-5.285645	-31.262207	-41.320801
-6.25	-31.347656	-40.771484
-7.397461	-31.494141	-40.447998
-8.660889	-31.37207	-40.057373
-9.844971	-31.390381	-39.532471
-10.900879	-31.231689	-39.239502
-11.810303	-31.225586	-38.964844
-12.579346	-31.170654	-38.48877
-13.677979	-31.207275	-37.72583
-14.892578	-31.378174	-36.621094
-17.06543	-31.964111	-33.605957
-18.048096	-32.354736	-31.719971
-19.152832	-32.678223	-29.400635
-20.440674	-32.867432	-26.635742
-21.868896	-32.739258	-23.54126
-23.205566	-32.250977	-20.300293
-24.365234	-31.5979	-17.1875
-24.914551	-30.926514	-14.367676
-25.061035	-30.523682	-12.237549
-24.719238	-30.419922	-10.949707
-24.176025	-30.706787	-10.095215
-23.321533	-31.097412	-9.442139
-22.528076	-31.488037	-8.630371
-21.112061	-31.616211	-6.268311
-20.635986	-31.726074	-5.566406
-20.349121	-31.988525	-5.853271
-20.080566	-32.592773	-6.933594
-19.775391	-33.239746	-8.850098
-19.665527	-33.862305	-10.357666
-19.610596	-33.92334	-11.010742
-19.671631	-33.782959	-10.522461
-19.281006	-33.630371	-9.405518
-18.395996	-33.795166	-8.026123
-16.949463	-34.191895	-7.269287
-15.393066	-34.698486	-6.591797
-13.812256	-35.113525	-5.731201
-12.530518	-34.936523	-4.040527
-9.643555	-33.319092	1.2146
-8.544922	-32.36084	3.326416
-7.940674	-31.713867	4.351807
-7.751465	-31.585693	4.608154
-7.434082	-31.762695	4.443359
-6.726074	-32.110596	4.315186
-5.596924	-32.214355	4.47998
-4.241943	-32.13501	4.858398
-2.893066	-32.080078	5.163574
-1.660156	-32.073975	5.236816
-0.45166	-32.183838	5.108643
0.482178	-32.299805	5.133057
1.342773	-32.183838	5.358887
1.99585	-31.695557	5.9021
2.91748	-30.279541	7.70874
3.338623	-29.382324	8.581543
4.003906	-28.45459	9.436035
4.815674	-27.34375	10.388184
5.908203	-25.891113	11.376953
7.049561	-24.475098	12.353516
8.361816	-23.223877	12.963867
9.667969	-22.576904	13.104248
10.699463	-22.583008	12.719727
11.444092	-22.949219	12.487793
12.445068	-23.22998	11.94458
13.812256	-23.492432	11.468506
15.447998	-23.608398	10.821533
18.908691	-22.827148	9.881592
20.446777	-21.954346	9.777832
21.942139	-20.953369	9.680176
23.468018	-20.031738	9.344482
25.042725	-19.250488	8.825684
26.483154	-18.737793	8.026123
27.807617	-18.560791	7.147217
29.11377	-18.597412	5.883789
30.438232	-18.640137	4.675293
31.738281	-18.603516	3.33252
33.074951	-18.4021	2.093506
34.356689	-17.785645	0.756836
35.595703	-17.053223	-0.286865
36.730957	-16.046143	-1.239014
38.885498	-14.0625	-3.356934
39.849854	-13.452148	-4.760742
40.686035	-12.976074	-6.170654
41.375732	-12.506104	-7.440186
42.053223	-12.011719	-8.69751
42.559814	-11.450195	-9.759521
43.041992	-10.71167	-10.626221
43.389893	-9.643555	-11.120605
43.835449	-8.312988	-11.224365
44.213867	-6.420898	-11.651611
44.689941	-4.284668	-12.017822
44.891357	-1.904297	-12.445068
45.074463	0.494385	-13.012695
44.9646	3.948975	-13.739014
44.75708	4.943848	-13.409424
44.458008	5.627441	-12.695313
44.152832	6.201172	-11.84082
43.792725	6.854248	-11.010742
43.4021	7.733154	-10.308838
42.901611	8.81958	-9.7229
42.419434	10.131836	-9.515381
41.931152	11.61499	-9.564209
41.552734	13.104248	-9.881592
41.174316	14.251709	-10.522461
41.027832	14.910889	-10.699463
40.936279	14.630127	-10.449219
41.070557	13.800049	-9.680176
41.51001	12.255859	-8.966064
41.497803	12.579346	-9.423828
41.320801	13.500977	-9.838867
40.966797	14.624023	-10.296631
40.625	15.808105	-10.955811
40.380859	17.224121	-12.524414
40.124512	18.737793	-15.008545
39.94751	19.891357	-17.486572
39.935303	20.397949	-19.567871
40.197754	20.196533	-20.819092
40.41748	19.73877	-21.246338
40.936279	18.927002	-21.282959
41.339111	18.078613	-21.398926
42.022705	16.790771	-22.412109
42.352295	16.033936	-23.065186
42.681885	15.130615	-23.907471
43.041992	14.093018	-25.164795
43.353271	12.756348	-26.489258
43.597412	11.346436	-27.801514
43.920898	9.918213	-28.424072
44.287109	8.392334	-28.088379
44.836426	7.183838	-26.885986
45.196533	6.195068	-25.134277
45.623779	5.114746	-22.857666
45.684814	3.729248	-20.489502
45.812988	2.197266	-18.261719
45.611572	0.787354	-16.351318
45.092773	-1.68457	-13.7146
44.775391	-2.648926	-12.225342
44.207764	-3.4729	-10.253906
43.395996	-4.272461	-8.074951
42.431641	-4.833984	-5.780029
41.436768	-5.059814	-3.930664
40.515137	-4.89502	-2.001953
39.4104	-4.577637	-0.384521
38.299561	-4.266357	1.385498
36.999512	-4.156494	2.972412
35.467529	-3.955078	4.870605
33.679199	-3.894043	6.616211
31.762695	-4.064941	8.410645
27.050781	-5.114746	11.749268
24.230957	-5.749512	13.391113
21.331787	-6.506348	14.764404
18.42041	-7.15332	15.905762
15.454102	-7.659912	16.894531
12.280273	-8.178711	17.578125
9.161377	-9.399414	17.926025
6.274414	-11.090088	17.956543
3.4729	-12.860107	17.712402
0.67749	-14.477539	17.242432
-2.11792	-15.649414	16.699219
-5.218506	-16.375732	16.040039
-8.221436	-16.400146	15.356445
-11.14502	-15.722656	14.923096
-16.30249	-13.40332	13.592529
-18.615723	-12.243652	12.866211
-20.861816	-11.230469	11.956787
-23.028564	-10.339355	10.864258
-25.10376	-9.417725	9.448242
-27.203369	-8.59375	7.928467
-29.138184	-7.629395	6.256104
-30.987549	-6.695557	4.498291
-32.629395	-5.908203	2.55127
-34.25293	-5.212402	0.567627
-35.638428	-4.382324	-1.525879
-36.950684	-3.265381	-3.637695
-37.939453	-2.416992	-5.505371
-39.343262	-1.776123	-8.856201
-39.892578	-1.763916	-10.473633
-40.368652	-1.586914	-12.072754
-40.753174	-1.281738	-13.824463
-41.015625	-0.823975	-15.374756
-41.131592	0.030518	-16.546631
-41.223145	1.171875	-17.62085
-41.18042	2.398682	-18.444824
-41.137695	3.4729	-18.884277
-41.052246	4.376221	-19.250488
-40.930176	5.57251	-19.421387
-40.618896	6.774902	-19.470215
-40.374756	8.398438	-19.439697
-39.898682	10.125732	-19.329834
-38.702393	13.562012	-18.731689
-38.104248	14.941406	-18.499756
-37.554932	16.107178	-18.109131
-36.92627	17.169189	-17.785645
-36.224365	18.328857	-17.272949
-35.357666	19.287109	-16.119385
-34.246826	20.477295	-14.556885
-32.806396	21.563721	-12.658691
-31.506348	22.436523	-11.157227
-30.267334	22.991943	-9.667969
-28.826904	23.339844	-7.244873
-26.934814	23.120117	-4.35791
-24.719238	22.589111	-0.952148
-22.644043	21.514893	2.062988
-19.842529	17.907715	6.921387
-19.110107	15.802002	8.758545
-18.444824	13.751221	10.235596
-17.388916	11.51123	11.791992
-16.125488	9.082031	13.250732
-14.978027	6.640625	14.526367
-14.117432	4.187012	15.405273
-13.598633	1.879883	15.85083
-13.061523	-0.543213	16.369629
-12.579346	-2.764893	16.552734
-12.335205	-4.785156	16.583252
-12.615967	-6.445312	16.351318
-12.738037	-7.879639	16.271973
-10.583496	-10.266113	16.571045
-8.563232	-11.05957	17.028809
-6.57959	-11.621094	17.358398
-5.230713	-11.968994	17.492676
-4.418945	-12.384033	17.504883
-3.80249	-12.93335	17.449951
-2.709961	-13.995361	17.199707
